state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,temperature
733.078,32.37256905,-0.111328125,1.724609375,0.278320313,4.79389313,0.396946565,-198.1068702,-34299,-3854,-558,,16.89648438,261.7358663,1.157202299,FALSE,0.085470744,FALSE,,-39350,,34
733.083,32.37757103,-0.360595703,1.409179688,0.090820313,7.664122137,-1.648854962,-205.2824427,-35136,-3662,-63,,16.65478516,226.08673,0.130764682,FALSE,0.089729155,FALSE,,-39193,,34
733.088,32.38257255,-0.651855469,1.805908203,0.037841797,8.702290076,6.992366412,-229.0687023,-35925,-3455,327,,16.25927734,181.0892078,-0.679649773,FALSE,0.094022737,FALSE,,-38933,,34
733.093,32.38757448,-0.852539063,1.458496094,-0.092285156,8,6.106870229,-240.0610687,-36645,-3139,820,,15.2265625,129.3862988,-1.709857458,FALSE,0.098327253,FALSE,,-38247,,34
733.098,32.3925766,-0.871337891,1.056640625,-0.187744141,7.083969466,0.366412214,-240.7022901,-37249,-2609,1253,,14.30371094,72.24093473,-2.619669088,FALSE,0.102568529,FALSE,,-37624,,34
733.103,32.39757871,-0.739013672,0.776611328,-0.182128906,3.633587786,-5.770992366,-231.2671756,-37718,-2009,1541,,12.96337891,12.84196347,-3.23359524,FALSE,0.106828173,FALSE,,-36704,,34
733.108,32.40258088,-0.417480469,0.753173828,-0.110595703,-5.557251908,-2.198473282,-203.5114504,-38004,-1195,2489,,12.19433594,-43.84843604,-5.233895312,FALSE,0.111150821,FALSE,,-36168,,34
733.113,32.40758283,-0.540527344,0.707763672,-0.155029297,-7.511450382,-4,-193.5267176,-37980,229,3669,,11.13964844,-92.48241326,-7.73880381,FALSE,0.115385483,FALSE,,-35424,,34
733.118,32.41258487,-0.53125,1.055419922,-0.074462891,-6.076335878,-0.122137405,-192.9465649,-37796,856,2027,,10.37060547,-130.8951152,-4.285805583,FALSE,0.11965913,FALSE,,-34876,,34
733.123,32.41758673,-0.411865234,0.793457031,-0.124755859,-4.488549618,0.213740458,-185.1603053,-37540,1137,1244,,9.293945313,-159.7548181,-2.640080037,FALSE,0.123920167,FALSE,,-34101,,34
733.128,32.42258862,-0.393798828,0.923828125,-0.023681641,-4.732824427,-0.549618321,-162.0458015,-37215,1445,1174,,8.678710938,-179.6397487,-2.497052711,FALSE,0.128203117,FALSE,,-33655,,34
733.133,32.42759046,-0.4609375,0.868408203,-0.049560547,-3.755725191,3.572519084,-158.0458015,-36845,1646,990,,7.777832031,-190.8474153,-2.112682661,FALSE,0.132460658,FALSE,,-32997,,34
733.138,32.43259185,-0.485351563,0.87109375,-0.045410156,-2.015267176,2.198473282,-149.9236641,-36419,1895,1014,,7.162597656,-194.8834987,-2.168860585,FALSE,0.13675394,FALSE,,-32544,,34
733.143,32.43759375,-0.434814453,0.858398438,-0.032470703,-1.007633588,-0.183206107,-139.6946565,-35972,1969,640,,6.371582031,-193.5545589,-1.372951707,FALSE,0.141040561,FALSE,,-31960,,34
733.148,32.44259519,-0.472900391,0.928222656,-0.029541016,0.091603053,-0.549618321,-122.3206107,-35508,2049,639,,5.844238281,-188.0971987,-1.373493576,FALSE,0.145300221,FALSE,,-31568,,34
733.153,32.44759672,-0.447753906,0.901123047,-0.074707031,0.641221374,-0.702290076,-114.7480916,-35037,2064,477,,5.163085938,-179.6361655,-1.027853383,FALSE,0.149582761,FALSE,,-31060,,34
733.158,32.45259874,-0.390869141,0.929443359,-0.127441406,1.374045802,-1.954198473,-105.648855,-34553,2134,494,,4.723632813,-169.1341134,-1.0661806,FALSE,0.1538656,FALSE,,-30732,,34
733.163,32.45760098,-0.343017578,0.949462891,-0.159667969,1.954198473,-1.557251908,-99.54198473,-34064,2146,369,,4.15234375,-157.372404,-0.798017625,FALSE,0.15810599,FALSE,,-30303,,34
733.168,32.46260262,-0.2578125,0.97265625,-0.262695313,0.824427481,-1.893129771,-88.03053435,-33569,2180,363,,3.756835938,-145.1298715,-0.786123407,FALSE,0.162403749,FALSE,,-30006,,34
733.173,32.46760449,-0.227783203,1.000976563,-0.299316406,-1.038167939,-2.13740458,-83.32824427,-33079,2154,236,,3.2734375,-133.0329055,-0.511929572,FALSE,0.166657825,FALSE,,-29642,,34
733.178,32.47260672,-0.178466797,1.010742188,-0.33203125,-3.694656489,-2.442748092,-79.11450382,-32596,2115,210,,2.965820313,-121.2950342,-0.455996153,FALSE,0.17095299,FALSE,,-29410,,34
733.183,32.47760867,-0.144042969,1.014648438,-0.357421875,-5.923664122,-2.442748092,-76.03053435,-32134,2024,163,,2.592285156,-109.9360998,-0.354369048,FALSE,0.175211607,FALSE,,-29127,,34
733.188,32.48261037,-0.074707031,1.017333984,-0.328613281,-9.832061069,-0.946564885,-70.87022901,-31694,1925,159,,2.328613281,-99.11490088,-0.34596164,FALSE,0.179491566,FALSE,,-28928,,34
733.193,32.48761208,-0.076904297,1.009521484,-0.270996094,-11.38931298,0.091603053,-68.27480916,-31280,1805,106,,1.977050781,-89.24311289,-0.230891508,FALSE,0.183744914,FALSE,,-28662,,34
733.198,32.49261375,-0.094726563,1.001953125,-0.221435547,-12.45801527,0.427480916,-65.86259542,-30895,1690,104,,1.735351563,-80.596752,-0.226699634,FALSE,0.188029826,FALSE,,-28479,,34
733.203,32.49761613,-0.116943359,0.989257813,-0.179443359,-13.2519084,0.671755725,-62.96183206,-30534,1582,84,,1.427734375,-73.16614185,-0.183268325,FALSE,0.192290183,FALSE,,-28245,,34
733.208,32.50261793,-0.182617188,0.976074219,-0.109375,-13.28244275,-0.335877863,-56.73282443,-30194,1482,109,,1.208007813,-66.84741101,-0.237961076,FALSE,0.196602926,FALSE,,-28079,,34
733.213,32.50761925,-0.193847656,0.977294922,-0.076416016,-13.3740458,-0.580152672,-53.61832061,-29875,1397,107,,0.900390625,-61.66113422,-0.23379309,FALSE,0.200885101,FALSE,,-27845,,34
733.218,32.51262071,-0.192626953,0.975585938,-0.059570313,-13.06870229,-1.221374046,-50.07633588,-29574,1322,125,,0.746582031,-57.35301921,-0.27323541,FALSE,0.205147689,FALSE,,-27728,,34
733.223,32.51762196,-0.170898438,0.967773438,-0.048828125,-12.33587786,-1.526717557,-46.83969466,-29288,1251,129,,0.526855469,-53.33640157,-0.282141071,FALSE,0.209397287,FALSE,,-27561,,34
733.228,32.52262381,-0.147705078,0.961669922,-0.018554688,-10.80916031,-2.93129771,-41.58778626,-29019,1179,144,,0.373046875,-49.47637711,-0.315071692,FALSE,0.21367288,FALSE,,-27444,,34
733.233,32.52762561,-0.103759766,0.957763672,0.017089844,-9.007633588,-2.717557252,-40.18320611,-28764,1106,163,,0.197265625,-45.85035909,-0.356799718,FALSE,0.217936481,FALSE,,-27310,,34
733.238,32.53262706,-0.086914063,0.972900391,0.008300781,-8.244274809,-3.297709924,-38.41221374,-28527,1043,159,,0.087402344,-42.31268413,-0.348137033,FALSE,0.22222125,FALSE,,-27227,,34
733.243,32.53762864,-0.059082031,0.954589844,0.022949219,-6.13740458,-3.603053435,-37.28244275,-28304,965,139,,-0.088378906,-38.93934787,-0.30447407,FALSE,0.226487778,FALSE,,-27093,,34
733.248,32.54263083,-0.024658203,0.96484375,0.038574219,-1.374045802,-2.076335878,-37.19083969,-28097,903,158,,-0.198242188,-35.94240225,-0.346183403,FALSE,0.230776614,FALSE,,-27009,,34
733.253,32.54942201,-0.03515625,0.962890625,0.010009766,-0.427480916,-2.595419847,-36.1221374,-27903,845,173,,-0.395996094,-33.51586734,-0.379227556,FALSE,0.236725045,FALSE,,-26859,,34
733.258,32.5544239,-0.030273438,0.977783203,-0.03515625,-0.366412214,-2.687022901,-35.38931298,-27724,777,172,,-0.505859375,-31.73835516,-0.377134228,FALSE,0.240860819,FALSE,,-26775,,34
733.263,32.55942587,-0.031494141,0.973876953,-0.082275391,0.580152672,-2.290076336,-35.69465649,-27553,742,178,,-0.681640625,-30.43163143,-0.390453665,FALSE,0.245126349,FALSE,,-26641,,34
733.268,32.56442691,-0.016357422,1.002441406,-0.176513672,1.099236641,-2.534351145,-35.72519084,-27395,698,189,,-0.813476563,-29.53182223,-0.414713179,FALSE,0.249434267,FALSE,,-26541,,34
733.273,32.56942892,-0.010253906,1.012939453,-0.209716797,0.458015267,-2.290076336,-35.35877863,-27251,638,217,,-0.967285156,-28.96527308,-0.476326874,FALSE,0.253683121,FALSE,,-26424,,34
733.278,32.57443048,-0.019042969,1.033203125,-0.240478516,-1.190839695,-3.022900763,-34.5648855,-27108,626,246,,-1.077148438,-28.48145969,-0.540124994,FALSE,0.257945408,FALSE,,-26340,,34
733.283,32.57943294,-0.021972656,1.018310547,-0.278076172,-2.961832061,-2.809160305,-35.60305344,-26972,594,247,,-1.252929688,-28.08957539,-0.542548105,FALSE,0.262217363,FALSE,,-26206,,34
733.288,32.58443458,0.009277344,1.046875,-0.316894531,-6.015267176,-2.259541985,-36.39694656,-26842,570,278,,-1.362792969,-27.87638837,-0.610801279,FALSE,0.266479634,FALSE,,-26122,,34
733.293,32.58943721,0.004638672,1.037841797,-0.319335938,-8.152671756,-2.41221374,-36.67175573,-26712,564,254,,-1.538574219,-27.79493517,-0.558304364,FALSE,0.270771603,FALSE,,-25988,,34
733.298,32.59443883,-0.014648438,1.024658203,-0.315673828,-10.19847328,-2.290076336,-36.94656489,-26587,544,266,,-1.692382813,-27.98102703,-0.584895586,FALSE,0.275043367,FALSE,,-25871,,34
733.303,32.59944083,-0.014892578,1.022949219,-0.300048828,-12.33587786,-2.167938931,-37.55725191,-26467,515,291,,-1.846191406,-28.4120169,-0.640101874,FALSE,0.279351854,FALSE,,-25754,,34
733.308,32.60444261,-0.05859375,1.012939453,-0.249511719,-15.20610687,-3.450381679,-37.3740458,-26345,536,292,,-1.956054688,-28.70067865,-0.642469948,FALSE,0.283586437,FALSE,,-25670,,34
733.313,32.60944523,-0.086425781,0.996826172,-0.221923828,-16.21374046,-3.480916031,-37.67938931,-26225,522,276,,-2.153808594,-28.87486884,-0.607552734,FALSE,0.287861129,FALSE,,-25519,,34
733.318,32.61444621,-0.055664063,0.98828125,-0.186767578,-17.4351145,-3.969465649,-37.3740458,-26108,513,297,,-2.307617188,-29.31467712,-0.654019534,FALSE,0.292124918,FALSE,,-25402,,34
733.323,32.61944897,-0.072509766,1.002929688,-0.156005859,-18.35114504,-4.671755725,-37.06870229,-25989,514,282,,-2.461425781,-29.88950866,-0.621216141,FALSE,0.296414862,FALSE,,-25285,,34
733.328,32.62445005,-0.045410156,0.973876953,-0.102539063,-17.92366412,-4.519083969,-38.16793893,-25869,526,291,,-2.593261719,-30.23998843,-0.641243799,FALSE,0.300679981,FALSE,,-25184,,34
733.333,32.62945222,-0.007324219,0.978027344,-0.072021484,-17.19083969,-3.908396947,-39.11450382,-25751,522,309,,-2.769042969,-30.4184246,-0.681193855,FALSE,0.305085837,FALSE,,-25050,,34
733.338,32.63445367,-0.002685547,0.973632813,-0.043212891,-16.33587786,-3.847328244,-39.05343511,-25631,530,323,,-2.900878906,-30.56044292,-0.712280855,FALSE,0.309243667,FALSE,,-24950,,34
733.343,32.63945564,-0.000976563,0.988769531,-0.022949219,-15.75572519,-3.541984733,-39.48091603,-25511,533,291,,-3.076660156,-30.66769577,-0.641983252,FALSE,0.313509735,FALSE,,-24816,,34
733.348,32.64445677,-0.016601563,0.960205078,-0.012939453,-13.2519084,-2.351145038,-41.58778626,-25390,523,282,,-3.23046875,-30.83229272,-0.622356144,FALSE,0.317771437,FALSE,,-24699,,34
733.353,32.64945926,-0.033203125,0.975341797,-0.006347656,-12.27480916,-2.076335878,-42.16793893,-25270,523,301,,-3.472167969,-31.37347266,-0.664670447,FALSE,0.322041492,FALSE,,-24515,,34
733.358,32.65446106,-0.050537109,0.968017578,-0.018310547,-11.29770992,-1.86259542,-42.29007634,-25148,539,284,,-3.625976563,-32.37747076,-0.627360579,FALSE,0.326304333,FALSE,,-24397,,34
733.363,32.65946328,-0.055664063,0.973388672,-0.022705078,-10.65648855,-1.618320611,-42.38167939,-25028,535,301,,-3.801757813,-33.33287242,-0.66519201,FALSE,0.330612425,FALSE,,-24263,,34
733.368,32.66446449,-0.107421875,0.973388672,-0.066162109,-9.129770992,-1.709923664,-41.95419847,-24908,532,351,,-3.977539063,-34.003842,-0.776013345,FALSE,0.334887243,FALSE,,-24130,,34
733.373,32.66946675,-0.120605469,0.992675781,-0.073974609,-9.099236641,-2.198473282,-41.40458015,-24780,561,370,,-4.175292969,-34.61500328,-0.818404309,FALSE,0.339146619,FALSE,,-23979,,34
733.378,32.67446885,-0.125732422,0.968994141,-0.098144531,-8.702290076,-2.167938931,-41.70992366,-24651,566,314,,-4.307128906,-35.05045272,-0.694755229,FALSE,0.343417607,FALSE,,-23879,,34
733.383,32.67947074,-0.104980469,0.975585938,-0.108642578,-8.580152672,-2.015267176,-41.77099237,-24524,553,313,,-4.526855469,-35.24997098,-0.692903914,FALSE,0.347691239,FALSE,,-23711,,34
733.388,32.68447254,-0.104003906,1.008300781,-0.121582031,-8.946564885,-2.41221374,-40.27480916,-24391,581,321,,-4.702636719,-35.54691734,-0.710910227,FALSE,0.351953969,FALSE,,-23578,,34
733.393,32.68947451,-0.107177734,1.004638672,-0.141845703,-9.007633588,-2.473282443,-40.03053435,-24256,589,287,,-4.900390625,-35.97075162,-0.63590925,FALSE,0.356267693,FALSE,,-23427,,34
733.398,32.6944755,-0.115966797,0.999267578,-0.152832031,-9.34351145,-2.595419847,-40.33587786,-24125,578,304,,-5.010253906,-36.08888968,-0.673751605,FALSE,0.360517544,FALSE,,-23344,,34
733.403,32.6994775,-0.114746094,0.997558594,-0.155273438,-9.251908397,-3.175572519,-39.8778626,-23995,588,334,,-5.229980469,-35.82496459,-0.740625192,FALSE,0.364785859,FALSE,,-23177,,34
733.408,32.70447904,-0.103759766,1.005859375,-0.156005859,-10.65648855,-4.427480916,-39.66412214,-23859,598,319,,-5.33984375,-35.42546172,-0.707547324,FALSE,0.369068952,FALSE,,-23093,,34
733.413,32.70948127,-0.067871094,0.999267578,-0.160888672,-10.77862595,-4.305343511,-40,-23727,576,286,,-5.537597656,-34.8828423,-0.634649157,FALSE,0.373333422,FALSE,,-22943,,34
733.418,32.7144832,-0.089599609,1.013427734,-0.150390625,-11.26717557,-4.977099237,-40.64122137,-23596,574,298,,-5.669433594,-34.29202535,-0.661483562,FALSE,0.377645865,FALSE,,-22843,,34
733.423,32.71948504,-0.040039063,1.015136719,-0.144287109,-11.51145038,-5.526717557,-41.3740458,-23488,591,278,,-5.823242188,-33.62950224,-0.617312533,FALSE,0.381878818,FALSE,,-22726,,34
733.428,32.72448687,-0.002197266,1.00390625,-0.123046875,-12.03053435,-6.229007634,-44.03053435,-23358,564,252,,-5.999023438,-32.97421305,-0.559810017,FALSE,0.386187511,FALSE,,-22593,,34
733.433,32.72948893,0.025634766,1.017822266,-0.113769531,-12.0610687,-6.198473282,-45.09923664,-23239,524,290,,-6.174804688,-32.64097592,-0.644492323,FALSE,0.390432204,FALSE,,-22460,,34
733.438,32.73449001,0.006591797,1.019775391,-0.108154297,-12.58015267,-6.992366412,-47.02290076,-23115,545,303,,-6.284667969,-32.36454352,-0.673557288,FALSE,0.394695346,FALSE,,-22376,,34
733.443,32.7394925,0.069335938,0.998291016,-0.104980469,-12.39694656,-6.625954198,-49.49618321,-22991,533,292,,-6.482421875,-31.97023573,-0.649406215,FALSE,0.398974229,FALSE,,-22226,,34
733.448,32.74449426,0.085449219,1.013183594,-0.099853516,-12.51908397,-7.267175573,-55.26717557,-22870,536,326,,-6.636230469,-31.79677543,-0.725283598,FALSE,0.403237893,FALSE,,-22110,,34
733.453,32.74949584,0.110107422,1.018798828,-0.108398438,-12.64122137,-7.603053435,-58.41221374,-22749,540,300,,-6.877929688,-32.13191858,-0.667816805,FALSE,0.407514531,FALSE,,-21927,,34
733.458,32.75449714,0.124755859,1.020507813,-0.111572266,-13.19083969,-7.786259542,-61.55725191,-22628,537,311,,-7.053710938,-33.03110305,-0.69258803,FALSE,0.41182316,FALSE,,-21794,,34
733.463,32.75949962,0.141601563,1.01953125,-0.120361328,-13.49618321,-8.183206107,-65.67938931,-22509,517,324,,-7.317382813,-34.39631565,-0.721982862,FALSE,0.416086792,FALSE,,-21595,,34
733.468,32.76450089,0.161132813,1.071289063,-0.140380859,-14.65648855,-8.427480916,-72.42748092,-22389,531,362,,-7.515136719,-36.12725781,-0.807031582,FALSE,0.420340947,FALSE,,-21445,,34
733.473,32.76950267,0.180419922,1.086669922,-0.145751953,-15.29770992,-7.786259542,-76.27480916,-22263,551,343,,-7.822753906,-38.21847954,-0.765220569,FALSE,0.424609531,FALSE,,-21213,,34
733.478,32.77450473,0.178955078,1.073486328,-0.187011719,-15.9389313,-8,-79.57251908,-22139,552,350,,-8.042480469,-40.63754297,-0.781235295,FALSE,0.428881991,FALSE,,-21047,,34
733.483,32.77950679,0.19140625,1.106689453,-0.19140625,-17.12977099,-8.244274809,-82.65648855,-22010,577,379,,-8.394042969,-43.33730738,-0.846654333,FALSE,0.43316771,FALSE,,-20782,,34
733.488,32.78450818,0.179931641,1.120849609,-0.214355469,-18.90076336,-8.580152672,-89.92366412,-21874,605,406,,-8.591796875,-46.08847534,-0.907383851,FALSE,0.437433969,FALSE,,-20634,,34
733.493,32.78951004,0.158203125,1.119873047,-0.231689453,-19.38931298,-9.038167939,-92.73282443,-21733,623,442,,-8.899414063,-48.38682928,-0.98854083,FALSE,0.441716144,FALSE,,-20402,,34
733.498,32.7945121,0.125244141,1.14453125,-0.215576172,-20.45801527,-10.10687023,-95.41984733,-21582,681,500,,-9.141113281,-50.21013551,-1.118878966,FALSE,0.445982244,FALSE,,-20221,,34
733.503,32.79951438,0.128173828,1.161376953,-0.209472656,-21.52671756,-10.90076336,-98.59541985,-21421,707,429,,-9.426757813,-51.67055364,-0.960625471,FALSE,0.450254356,FALSE,,-20007,,34
733.508,32.80451584,0.094726563,1.121337891,-0.181884766,-22.53435115,-12.76335878,-103.7862595,-21254,731,429,,-9.624511719,-52.51614155,-0.961058796,FALSE,0.45453604,FALSE,,-19858,,34
733.513,32.80951842,0.103515625,1.141845703,-0.141601563,-23.48091603,-13.40458015,-106.8396947,-21079,772,407,,-9.954101563,-52.89947816,-0.912457149,FALSE,0.458805574,FALSE,,-19612,,34
733.518,32.81452004,0.110839844,1.129394531,-0.119384766,-23.63358779,-13.86259542,-109.7099237,-20905,766,392,,-10.15185547,-53.13206837,-0.879222395,FALSE,0.463072259,FALSE,,-19464,,34
733.523,32.81952165,0.111572266,1.132568359,-0.096679688,-23.54198473,-15.48091603,-112.0916031,-20726,793,359,,-10.41552734,-52.98452144,-0.805686028,FALSE,0.467383373,FALSE,,-19267,,34
733.528,32.82452342,0.135009766,1.142822266,-0.050537109,-22.87022901,-16.73282443,-117.3129771,-20547,787,383,,-10.56933594,-52.16374104,-0.859845965,FALSE,0.471628699,FALSE,,-19152,,34
733.533,32.82952512,0.141845703,1.148193359,-0.027099609,-22.25954198,-17.3129771,-119.9389313,-20362,817,383,,-10.83300781,-50.80060349,-0.860355484,FALSE,0.47589858,FALSE,,-18956,,34
733.538,32.83452696,0.149658203,1.156982422,-0.012939453,-21.67938931,-17.19083969,-123.3282443,-20178,809,374,,-10.96484375,-49.11087294,-0.840386457,FALSE,0.480169728,FALSE,,-18858,,34
733.543,32.83952872,0.154541016,1.146240234,-0.007080078,-21.12977099,-17.52671756,-125.8931298,-19994,815,333,,-11.20654297,-47.17090941,-0.748662785,FALSE,0.484447062,FALSE,,-18678,,34
733.548,32.84452997,0.15625,1.161865234,-0.010498047,-21.55725191,-17.22137405,-132.5496183,-19814,780,308,,-11.33837891,-45.13804558,-0.692660354,FALSE,0.4889681,FALSE,,-18580,,34
733.553,32.84953223,0.168457031,1.192626953,-0.020507813,-22.59541985,-17.89312977,-135.5419847,-19637,773,288,,-11.4921875,-42.85587908,-0.647903995,FALSE,0.493031822,FALSE,,-18466,,34
733.558,32.85453398,0.186523438,1.204589844,-0.044433594,-23.57251908,-17.49618321,-138.2290076,-19464,753,287,,-11.62402344,-40.24412836,-0.645843255,FALSE,0.49725987,FALSE,,-18368,,34
733.563,32.85953635,0.187255859,1.22265625,-0.072021484,-24.18320611,-17.3129771,-141.0687023,-19297,735,278,,-11.73388672,-37.45429532,-0.625742593,FALSE,0.50155627,FALSE,,-18287,,34
733.568,32.86453737,0.196044922,1.26953125,-0.116699219,-25.16030534,-17.3129771,-147.0839695,-19138,696,254,,-11.77783203,-34.24482398,-0.571777241,FALSE,0.505806753,FALSE,,-18254,,34
733.573,32.86953991,0.185546875,1.263183594,-0.138671875,-25.52671756,-16.79389313,-149.4961832,-18983,673,257,,-11.86572266,-30.58276003,-0.578642912,FALSE,0.51008548,FALSE,,-18189,,34
733.578,32.87454138,0.166259766,1.291015625,-0.151611328,-25.95419847,-17.28244275,-151.6335878,-18833,665,235,,-11.86572266,-26.65984047,-0.529109277,FALSE,0.51440433,FALSE,,-18189,,34
733.583,32.87954348,0.129394531,1.311767578,-0.15625,-26.5648855,-16.85496183,-155.4503817,-18695,605,227,,-11.86572266,-22.35522059,-0.511097047,FALSE,0.518660082,FALSE,,-18189,,34
733.588,32.88454515,0.140380859,1.26953125,-0.17578125,-27.51145038,-16.70229008,-160.9770992,-18563,573,217,,-11.84375,-17.71031677,-0.488558043,FALSE,0.522949203,FALSE,,-18205,,34
733.593,32.88954758,0.129394531,1.314697266,-0.162597656,-28.64122137,-17.3129771,-161.8625954,-18438,552,155,,-11.82177734,-13.04379856,-0.348953086,FALSE,0.52718426,FALSE,,-18222,,34
733.598,32.89454877,0.131103516,1.373779297,-0.155273438,-30.22900763,-17.89312977,-162.5038168,-18331,458,79,,-11.73388672,-8.385267585,-0.177818938,FALSE,0.531456357,FALSE,,-18287,,34
733.603,32.8995504,0.100097656,1.418945313,-0.157714844,-32.0610687,-19.11450382,-163.389313,-18246,361,-54,,-11.51416016,-3.04701143,0.121487928,FALSE,0.535723676,FALSE,,-18450,,34
733.608,32.9045517,0.115722656,1.458251953,-0.212402344,-33.34351145,-20.97709924,-165.9541985,-18190,233,-280,,-11.31640625,3.533944604,0.629660421,FALSE,0.539993526,FALSE,,-18596,,34
733.613,32.909554,0.143798828,1.479003906,-0.244384766,-31.84732824,-23.48091603,-167.8167939,-18176,37,-495,,-10.96484375,11.35406389,1.112276193,FALSE,0.544327976,FALSE,,-18858,,34
