state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
741.302,7.606076138999924,0.016845703,-0.73046875,0.29296875,77.83206107,113.8625954,-154.9007634,21654,1508,2192,0,5.756347656,125.7572178,-4.713108612201143,False,0.5775823549175948,False,,,,,35
741.312,7.608077767000395,-0.152587891,0.003662109,0.097412109,-30.10687023,21.3129771,-85.03816794,22446,1694,202,0,8.415039063,160.1843208,-0.4300602468340644,False,0.5937400022387318,False,,,,,35
741.322,7.610081302000253,-0.807617188,1.658691406,0.363769531,-58.47328244,15.72519084,-107.5419847,23267,1934,904,0,11.77685547,210.1192889,-1.9031843753991395,False,0.610600626048104,False,,,,,35
741.332,7.61208135600009,0.061767578,2.212890625,0.067382813,-20.97709924,5.526717557,-175.2366412,24362,2674,1528,0,13.95214844,251.4862947,-3.1977167712142607,False,0.6274087847332154,False,,,,,35
741.342,7.614082410000265,-0.983886719,2.394775391,0.324707031,6.045801527,-27.78625954,-216.9160305,25779,3197,606,0,14.83105469,248.2325551,-1.2650882502197405,False,0.644747690250587,False,,,,,35
741.352,7.616083649000757,-0.580810547,1.390136719,0.189697266,-1.526717557,-28.76335878,-231.6030534,27234,3155,54,0,14.34765625,192.3210592,-0.11288493271344924,False,0.6623229035675385,False,,,,,35
741.362,7.61808512800053,-0.409179688,1.237548828,0.050292969,17.92366412,-14.6259542,-233.5572519,28572,2802,-506,0,13.22705078,101.5197478,1.061018806715154,False,0.6793103291078401,False,,,,,35
741.372,7.620086015000197,-0.817626953,0.920898438,0.096435547,30.41221374,-6.839694656,-240.4580153,29555,1814,-1495,0,11.46923828,3.332672063,3.1502202837706266,False,0.6943240434672479,False,,,,,35
741.382,7.622089643000436,-0.764160156,0.720214844,0.021240234,22.90076336,-0.916030534,-223.3587786,29940,204,-3186,0,9.337890625,-87.34472223,6.7604332324378085,False,0.7098795147359378,False,,,,,35
741.392,7.624089789000209,-0.595214844,0.748535156,-0.265380859,17.22137405,-4.641221374,-188.1221374,29596,-989,-1290,0,7.338378906,-155.0047263,2.7573932262386074,False,0.7265365553627203,False,,,,,35
741.402,7.626091343000553,-0.737792969,1.016845703,-0.278076172,13.03816794,-7.328244275,-166.4427481,28958,-1563,-932,0,5.690429688,-191.4039391,2.0044189865421926,False,0.7425462976185734,False,,,,,35
741.412,7.62809223000022,-0.530761719,0.950195313,-0.208984375,7.969465649,-6.503816794,-132.9770992,28113,-1954,-628,0,4.174316406,-198.3804783,1.3580389033792788,False,0.7591401686506363,False,,,,,35
741.422,7.630095321000226,-0.366455078,0.93359375,-0.184814453,6.320610687,-5.374045802,-119.7557252,27262,-2105,-360,0,2.899902344,-186.4959942,0.7818767204197677,False,0.7771961167913825,False,,,,,35
741.432,7.632095726000443,-0.234619141,0.939941406,-0.120117188,5.526717557,-3.938931298,-103.1145038,26272,-2183,-194,0,1.801269531,-164.9749406,0.42279896581087234,False,0.7920483142285656,False,,,,,35
741.442,7.634097780000047,-0.181884766,0.951904297,-0.085205078,6.13740458,-2.961832061,-93.86259542,25279,-2179,-92,0,0.790527344,-141.3660943,0.20107773754558345,False,0.8090696868121093,False,,,,,35
741.452,7.636099389000265,-0.15234375,0.958251953,-0.083496094,10.01526718,-3.938931298,-82.22900763,24315,-2090,-31,0,-0.044433594,-119.7926813,0.06789718316738878,False,0.8259087447456366,False,,,,,35
741.462,7.638100721000228,-0.200927734,0.995849609,-0.112304688,10.25954198,1.34351145,-74.32061069,23416,-1928,13,0,-0.813476563,-100.8648444,-0.028525245109383604,False,0.841637205555063,False,,,,,35
741.472,7.640103329999874,-0.285644531,1.022216797,-0.262695313,8.305343511,0.244274809,-61.74045802,22591,-1764,44,0,-1.450683594,-85.93359684,-0.09669386022797684,False,0.8588889307568787,False,,,,,35
741.482,7.642103550000684,-0.348632813,1.009033203,-0.308837891,4.641221374,-1.221374046,-51.63358779,21833,-1617,65,0,-1.934082031,-72.55594544,-0.14300807219495712,False,0.8749003579729615,False,,,,,35
741.492,7.644104289000097,-0.282958984,1.024414063,-0.322509766,-2.320610687,-3.328244275,-38.38167939,21139,-1485,86,0,-2.3515625,-59.99387319,-0.18939924934856686,False,0.8919278509360317,False,,,,,35
741.502,7.646106639000209,-0.197753906,1.014892578,-0.268554688,-5.526717557,-2.839694656,-31.72519084,20516,-1312,116,0,-2.615234375,-48.83693693,-0.2556294806840075,False,0.9088647936555739,False,,,,,35
741.512,7.648107156000151,-0.139160156,1.005859375,-0.201904297,-8.244274809,-3.20610687,-23.84732824,19974,-1139,119,0,-2.856933594,-38.60538214,-0.26239177142460923,False,0.9245199916129478,False,,,,,35
741.522,7.650111191000178,-0.141601563,1.000488281,-0.145507813,-8.641221374,-3.755725191,-19.78625954,19522,-943,123,0,-2.966796875,-29.08011212,-0.2712827022405659,False,0.9411470498110033,False,,,,,35
