state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_zero_position,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
701.258,0.11718392100010533,0.001220703,1.004394531,-0.015136719,-2.717557252,-0.183206107,0.977099237,-27402,0,266,0,0.307128906,-0.16303722,0.5821037062847876,False,,False,,,,,34
701.268,0.11918531799983612,0.006103516,1.004638672,-0.017578125,-2.564885496,-0.488549618,1.038167939,-27400,5,292,0,0.307128906,-0.03852092,0.6390010610344284,False,,False,,,,,34
701.278,0.12118712099982076,0.013671875,1.001708984,-0.020507813,-2.717557252,-0.152671756,0.977099237,-27400,-4,266,0,0.307128906,0.079210134,0.5821037062847876,False,,False,,,,,34
701.288,0.12318857300033415,0.002929688,1.0078125,-0.017822266,-2.717557252,-0.122137405,0.732824427,-27399,2,267,0,0.28515625,0.245030002,0.584324073990731,False,,False,,,,,34
701.298,0.12518958000055136,0.006347656,1.006347656,-0.020263672,-2.65648855,-0.213740458,0.763358779,-27401,-8,231,0,0.28515625,-0.339624972,0.5055388055874863,False,,False,,,,,34
701.308,0.12719069900049362,0.010986328,1.005126953,-0.014892578,-2.809160305,-0.427480916,0.977099237,-27391,32,357,0,0.307128906,-0.291663906,0.7812444479085308,False,,False,,,,,34
701.318,0.12919266900007642,0.010498047,1.012939453,-0.020751953,-2.839694656,-0.244274809,0.702290076,-27379,28,258,0,0.307128906,0.054074949,0.5645968279002828,False,,False,,,,,34
701.328,0.1311945650004418,0.005615234,1.0,-0.022705078,-2.748091603,-0.366412214,0.641221374,-27372,12,167,0,0.28515625,0.094120172,0.3654761062039404,False,,False,,,,,34
701.338,0.13319601700004569,0.008789063,1.005371094,-0.023193359,-2.839694656,-0.244274809,0.488549618,-27369,3,97,0,0.307128906,-0.019738577,0.2122709004121218,False,,False,,,,,34
701.348,0.1351980059998823,0.010742188,1.011474609,-0.018798828,-2.992366412,-0.305343511,0.213740458,-27367,2,125,0,0.28515625,0.044623104,0.2735599597334883,False,,False,,,,,34
701.358,0.13719923600001493,0.00390625,1.014160156,-0.018066406,-2.93129771,-0.427480916,0.519083969,-27369,-3,30,0,0.28515625,-0.360784717,0.06565439033603719,False,,False,,,,,34
701.368,0.1392004099998303,0.005371094,1.006835938,-0.016601563,-2.992366412,-0.305343511,0.183206107,-27369,5,58,0,0.28515625,-0.49133104,0.12693182131633857,False,,False,,,,,34
701.378,0.1412013620001744,0.003417969,1.009521484,-0.020263672,-2.778625954,-0.335877863,0.27480916,-27368,4,75,0,0.28515625,-0.418630328,0.16413597584009298,False,,False,,,,,34
701.388,0.1432031280000956,0.003173828,1.007324219,-0.022460938,-2.93129771,-0.458015267,0.27480916,-27368,-5,73,0,0.263183594,-0.369287426,0.15976773956405288,False,,False,,,,,34
701.398,0.1452051730002495,0.004638672,1.003173828,-0.017578125,-2.93129771,-0.305343511,0.335877863,-27370,-9,55,0,0.28515625,-0.360106692,0.12036638228273486,False,,False,,,,,34
701.408,0.14720706900061487,0.010986328,1.008300781,-0.015625,-2.992366412,-0.27480916,-0.061068702,-27367,-5,65,0,0.28515625,-0.069315753,0.1422511790614139,False,,False,,,,,34
701.418,0.14920839099977456,-0.000488281,1.012695313,-0.017089844,-2.778625954,-0.305343511,0.030534351,-27369,3,32,0,0.241210938,-0.108386157,0.07003898494280875,False,,False,,,,,34
701.428,0.15120956500049942,0.003662109,1.008789063,-0.018066406,-2.717557252,-0.244274809,0.0,-27370,2,5,0,0.28515625,-0.308808927,0.010942398389339532,False,,False,,,,,34
701.438,0.15321136900001875,0.006835938,1.009033203,-0.016357422,-2.870229008,-0.122137405,-0.122137405,-27365,14,85,0,0.241210938,-0.099570775,0.18604105375433574,False,,False,,,,,35
701.448,0.15521354300017265,-0.001708984,1.009277344,-0.017822266,-2.839694656,-0.305343511,0.152671756,-27370,-5,29,0,0.241210938,-0.828693549,0.06347283010442042,False,,False,,,,,34
701.458,0.1572153650004111,-0.005371094,1.016113281,-0.015136719,-2.809160305,-0.213740458,0.152671756,-27363,20,153,0,0.241210938,-1.028624845,0.3348738967578043,False,,False,,,,,34
701.468,0.15921696500026883,0.002685547,1.001464844,-0.018554688,-2.717557252,-0.27480916,0.335877863,-27353,12,155,0,0.241210938,-1.072269267,0.3392513333167299,False,,False,,,,,34
701.478,0.16121797200048604,0.000244141,1.005859375,-0.015136719,-2.534351145,-0.427480916,0.580152672,-27349,4,174,0,0.219238281,-0.733205371,0.3808576377569432,False,,False,,,,,34
701.488,0.16321920200061868,0.004882813,1.003662109,-0.018310547,-2.534351145,-0.213740458,0.580152672,-27348,-5,125,0,0.219238281,-0.542885811,0.2736046248253902,False,,False,,,,,34
701.498,0.16522032000011677,-0.001220703,1.004394531,-0.015380859,-2.564885496,-0.27480916,0.458015267,-27342,19,199,0,0.219238281,-0.324939912,0.4355785627220212,False,,False,,,,,34
701.508,0.16722177200063015,0.001708984,1.007324219,-0.015380859,-2.564885496,-0.183206107,0.458015267,-27340,5,193,0,0.219238281,-0.37772634,0.42244554073040247,False,,False,,,,,34
701.518,0.16922444600004383,-0.008789063,1.014160156,-0.013671875,-2.503816794,-0.122137405,0.580152672,-27338,10,235,0,0.219238281,-0.358869913,0.5143766946717336,False,,False,,,,,34
701.528,0.17122636099975352,0.002929688,1.001220703,-0.017822266,-2.381679389,-0.152671756,0.854961832,-27332,16,242,0,0.219238281,-0.258791711,0.5296985536619555,False,,False,,,,,34
701.538,0.17322634999982256,0.003173828,1.005859375,-0.018310547,-2.65648855,-0.061068702,0.885496183,-27326,7,196,0,0.219238281,0.074977443,0.4290120517262119,False,,False,,,,,34
701.548,0.1752281529998072,0.004882813,1.005126953,-0.018554688,-2.351145038,-0.244274809,0.763358779,-27322,0,128,0,0.219238281,0.023554837,0.28017113582119957,False,,False,,,,,34
701.558,0.1772295500004475,-0.001708984,1.011962891,-0.015869141,-2.320610687,-0.305343511,0.79389313,-27321,14,171,0,0.197265625,-0.148517299,0.37431136112100194,False,,False,,,,,34
701.568,0.17923109399998793,0.003173828,1.002929688,-0.014160156,-2.198473282,-0.366412214,0.702290076,-27320,0,112,0,0.241210938,-0.19894939,0.2451364472998306,False,,False,,,,,34
701.578,0.18123287900016294,0.004638672,1.006591797,-0.012939453,-2.351145038,-0.27480916,0.732824427,-27315,20,128,0,0.219238281,0.131979492,0.28017113582119957,False,,False,,,,,34
701.588,0.1832346460005283,0.002197266,1.007080078,-0.016357422,-2.290076336,-0.152671756,0.79389313,-27313,0,31,0,0.219238281,-0.186253844,0.06785394695669676,False,,False,,,,,34
701.598,0.18523632000051293,0.005126953,1.003662109,-0.013916016,-2.13740458,-0.27480916,0.732824427,-27311,3,69,0,0.241210938,-0.011557202,0.15102156128293137,False,,False,,,,,34
701.608,0.1872380120003072,0.007568359,1.006347656,-0.015625,-2.015267176,-0.244274809,0.610687023,-27307,-2,-16,0,0.219238281,-3.22e-05,-0.035021391977649946,False,,False,,,,,34
701.618,0.18923938999978418,-0.000976563,0.998779297,-0.017089844,-2.045801527,-0.244274809,0.946564885,-27311,-7,-32,0,0.219238281,-0.020233837,-0.07004278395529989,False,,False,,,,,34
701.628,0.19124147200000152,0.004394531,1.011962891,-0.016601563,-1.770992366,-0.152671756,0.763358779,-27307,-8,-48,0,0.219238281,-0.192762074,-0.10506417593294985,False,,False,,,,,34
701.638,0.19324307100032456,-0.002441406,1.001220703,-0.017333984,-1.893129771,-0.183206107,0.824427481,-27308,1,-38,0,0.219238281,-0.044714979,-0.08317580594691863,False,,False,,,,,34
701.648,0.19524446800005535,-0.001220703,1.010986328,-0.017333984,-1.923664122,-0.213740458,0.916030534,-27311,-9,-116,0,0.197265625,-0.00396847,-0.2539188180703873,False,,False,,,,,34
701.658,0.19724651199976506,0.000732422,1.004882813,-0.015625,-1.86259542,-0.27480916,0.946564885,-27313,-2,-100,0,0.219238281,-0.092304725,-0.21888369986031217,False,,False,,,,,34
701.668,0.19924618599998212,0.009765625,1.006347656,-0.015380859,-1.893129771,-0.244274809,0.763358779,-27312,7,-79,0,0.219238281,-0.136547388,-0.1729181228896466,False,,False,,,,,34
701.678,0.20124741600011475,-0.002929688,1.0078125,-0.015869141,-1.954198473,-0.305343511,1.007633588,-27316,-4,-94,0,0.219238281,0.049805996,-0.20575067786869344,False,,False,,,,,34
701.688,0.2032487010001205,0.005126953,1.005859375,-0.017089844,-1.770992366,-0.061068702,0.702290076,-27317,-2,-98,0,0.197265625,0.081992876,-0.2145176221629134,False,,False,,,,,34
701.698,0.20525037500010512,-0.000488281,1.005859375,-0.018066406,-1.740458015,-0.213740458,0.763358779,-27319,-3,-122,0,0.197265625,-0.346263115,-0.26705255003954526,False,,False,,,,,34
701.708,0.2072520669998994,-0.002441406,1.006103516,-0.017822266,-1.618320611,-0.519083969,0.977099237,-27324,-2,0,0,0.197265625,-0.489943407,0.0,False,,False,,,,,34
701.718,0.20925385300051857,0.001708984,1.008056641,-0.018310547,-1.770992366,-0.183206107,0.671755725,-27324,-4,-6,0,0.175292969,-0.511259071,-0.013134439601461458,False,,False,,,,,34
701.728,0.21125504500014358,-0.005859375,1.004638672,-0.018066406,-1.832061069,-0.244274809,1.038167939,-27323,6,0,0,0.219238281,-0.406362213,0.0,False,,False,,,,,34
701.738,0.21325621899995895,-0.004394531,1.007568359,-0.015380859,-1.893129771,-0.152671756,1.06870229,-27318,12,71,0,0.219238281,0.356101588,0.15540742690082165,False,,False,,,,,34
701.748,0.21525756000028196,-0.003173828,1.004882813,-0.017333984,-1.374045802,-0.061068702,1.251908397,-27321,-16,-25,0,0.175292969,-0.219875941,-0.05472683167275607,False,,False,,,,,34
701.758,0.2172592890001397,-0.005859375,0.999023438,-0.012451172,-1.282442748,-0.122137405,1.801526718,-27319,14,88,0,0.219238281,-0.330219923,0.19261765587707472,False,,False,,,,,34
701.768,0.21926055600033578,0.006591797,1.013183594,-0.016845703,-1.282442748,0.213740458,1.312977099,-27301,38,3,0,0.197265625,0.123043111,0.006566865984578982,False,,False,,,,,34
701.778,0.22126187800040498,-0.005126953,1.005371094,-0.020996094,-1.06870229,0.091603053,1.648854962,-27304,-18,-64,0,0.219238281,0.171713345,-0.14008556791059978,False,,False,,,,,34
701.793,0.22326305200022034,0.010009766,1.008789063,-0.025634766,-1.496183206,-0.091603053,1.34351145,-27303,-10,-99,0,0.219238281,0.567960625,-0.21669486286170905,False,,False,,,,,34
701.803,0.22526491200005694,-0.001464844,1.012695313,-0.024414063,-1.770992366,-0.091603053,1.435114504,-27307,0,-117,0,0.197265625,0.32715669,-0.25610777339858026,False,,False,,,,,34
701.813,0.2272659560003376,0.000244141,1.008056641,-0.029541016,-1.832061069,-0.152671756,1.58778626,-27307,1,-85,0,0.197265625,-0.107035351,-0.18606120289640446,False,,False,,,,,34
701.823,0.22926705600002606,0.010253906,1.003417969,-0.025390625,-2.259541985,-0.213740458,1.221374046,-27303,-3,-47,0,0.219238281,-0.169839725,-0.10287533893434672,False,,False,,,,,34
701.833,0.23126865599988378,0.003173828,1.004150391,-0.022949219,-2.351145038,-0.305343511,1.34351145,-27303,-2,-37,0,0.197265625,-0.04586312,-0.08099134714314077,False,,False,,,,,34
701.843,0.2332700710003337,0.006591797,1.004394531,-0.026855469,-2.473282443,-0.213740458,1.099236641,-27306,-5,-65,0,0.219238281,-0.08918648,-0.14227440490920293,False,,False,,,,,34
701.853,0.2352728930000012,0.012207031,1.0,-0.025390625,-2.564885496,-0.335877863,0.946564885,-27303,-1,-45,0,0.219238281,0.110311616,-0.09849766493714049,False,,False,,,,,34
701.863,0.23727354800030298,0.006347656,1.004394531,-0.026123047,-2.534351145,-0.244274809,0.854961832,-27305,-2,-67,0,0.197265625,0.301763779,-0.14666000698893056,False,,False,,,,,34
